Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)
	R = 1.41 KÙ		R = 1.03 KÙ		R = 0.56 KÙ		R = 0.32 KÙ
-0.170331712512513	-0.119041413619731	-0.15040026996997	-0.142520829739025	-0.0776388624624625	-0.13243508603026	-0.0454144267867868	-0.132665177944806
-0.170000715315315	-0.118792661005048	-0.150163843243243	-0.14228358044224	-0.077487854054054	-0.132173418490499	-0.045322907027027	-0.132396377543862
-0.169669718118118	-0.118544011613632	-0.149927416516517	-0.142046394224813	-0.0773368456456456	-0.131911774855571	-0.0452313872672673	-0.132127585938108
-0.169338720920921	-0.118295465229423	-0.14969098978979	-0.141809270981591	-0.0771858372372372	-0.131650155078156	-0.0451398675075075	-0.131858803109686
-0.169007723723724	-0.118047021636448	-0.149454563063063	-0.141572210607449	-0.0770348288288288	-0.131388559110936	-0.0450483477477477	-0.131590029040742
-0.168676726526527	-0.117798680618828	-0.149218136336336	-0.141335212997289	-0.0768838204204204	-0.1311269869066	-0.044956827987988	-0.13132126371342
-0.168345729329329	-0.117550441960769	-0.14898170960961	-0.141098278046043	-0.076732812012012	-0.13086543841784	-0.0448653082282282	-0.131052507109867
-0.168014732132132	-0.117302305446567	-0.148745282882883	-0.140861405648669	-0.0765818036036036	-0.130603913597352	-0.0447737884684685	-0.130783759212228
-0.167683734934935	-0.117054270860609	-0.148508856156156	-0.140624595700152	-0.0764307951951952	-0.130342412397837	-0.0446822687087087	-0.130515020002651
-0.167352737737738	-0.116806337987366	-0.148272429429429	-0.140387848095506	-0.0762797867867868	-0.130080934772	-0.0445907489489489	-0.130246289463283
-0.167021740540541	-0.116558506611403	-0.148036002702703	-0.140151162729774	-0.0761287783783784	-0.12981948067255	-0.0444992291891892	-0.129977567576272
-0.166690743343343	-0.116310776517368	-0.147799575975976	-0.139914539498023	-0.07597776996997	-0.129558050052201	-0.0444077094294294	-0.129708854323766
-0.166359746146146	-0.11606314749	-0.147563149249249	-0.13967797829535	-0.0758267615615616	-0.129296642863671	-0.0443161896696697	-0.129440149687916
-0.166028748948949	-0.115815619314126	-0.147326722522523	-0.13944147901688	-0.0756757531531532	-0.129035259059681	-0.0442246699099099	-0.129171453650869
-0.165697751751752	-0.115568191774658	-0.147090295795796	-0.139205041557763	-0.0755247447447447	-0.128773898592958	-0.0441331501501501	-0.128902766194778
-0.165366754554555	-0.115320864656599	-0.146853869069069	-0.138968665813179	-0.0753737363363363	-0.128512561416232	-0.0440416303903904	-0.128634087301793
-0.165035757357357	-0.115073637745037	-0.146617442342342	-0.138732351678334	-0.0752227279279279	-0.128251247482238	-0.0439501106306306	-0.128365416954064
-0.16470476016016	-0.114826510825147	-0.146381015615616	-0.138496099048462	-0.0750717195195195	-0.127989956743715	-0.0438585908708709	-0.128096755133745
-0.164373762962963	-0.114579483682192	-0.146144588888889	-0.138259907818823	-0.0749207111111111	-0.127728689153405	-0.0437670711111111	-0.127828101822988
-0.164042765765766	-0.11433255610152	-0.145908162162162	-0.138023777884705	-0.0747697027027027	-0.127467444664057	-0.0436755513513514	-0.127559457003946
-0.163711768568569	-0.114085727868568	-0.145671735435435	-0.137787709141423	-0.0746186942942943	-0.127206223228421	-0.0435840315915916	-0.127290820658772
-0.163380771371371	-0.113838998768858	-0.145435308708709	-0.137551701484321	-0.0744676858858859	-0.126945024799253	-0.0434925118318318	-0.127022192769621
-0.163049774174174	-0.113592368587997	-0.145198881981982	-0.137315754808767	-0.0743166774774775	-0.126683849329313	-0.0434009920720721	-0.126753573318649
-0.162718776976977	-0.113345837111679	-0.144962455255255	-0.137079869010158	-0.0741656690690691	-0.126422696771364	-0.0433094723123123	-0.12648496228801
-0.16238777977978	-0.113099404125685	-0.144726028528529	-0.136844043983917	-0.0740146606606607	-0.126161567078175	-0.0432179525525525	-0.126216359659859
-0.162056782582583	-0.11285306941588	-0.144489601801802	-0.136608279625495	-0.0738636522522522	-0.125900460202519	-0.0431264327927928	-0.125947765416355
-0.161725785385385	-0.112606832768214	-0.144253175075075	-0.136372575830369	-0.0737126438438438	-0.12563937609717	-0.043034913033033	-0.125679179539654
-0.161394788188188	-0.112360693968725	-0.144016748348348	-0.136136932494043	-0.0735616354354354	-0.12537831471491	-0.0429433932732733	-0.125410602011913
-0.161063790990991	-0.112114652803531	-0.143780321621622	-0.135901349512049	-0.073410627027027	-0.125117276008523	-0.0428518735135135	-0.125142032815291
-0.160732793793794	-0.111868709058841	-0.143543894894895	-0.135665826779943	-0.0732596186186186	-0.124856259930799	-0.0427603537537538	-0.124873471931946
-0.160401796596597	-0.111622862520943	-0.143307468168168	-0.13543036419331	-0.0731086102102102	-0.124595266434528	-0.042668833993994	-0.124604919344038
-0.160070799399399	-0.111377112976214	-0.143071041441441	-0.135194961647762	-0.0729576018018018	-0.12433429547251	-0.0425773142342342	-0.124336375033727
-0.159739802202202	-0.111131460211111	-0.142834614714715	-0.134959619038935	-0.0728065933933934	-0.124073346997543	-0.0424857944744745	-0.124067838983173
-0.159408805005005	-0.11088590401218	-0.142598187987988	-0.134724336262495	-0.072655584984985	-0.123812420962434	-0.0423942747147147	-0.123799311174536
-0.159077807807808	-0.110640444166047	-0.142361761261261	-0.134489113214132	-0.0725045765765766	-0.123551517319991	-0.042302754954955	-0.123530791589979
-0.158746810610611	-0.110395080459422	-0.142125334534535	-0.134253949789563	-0.0723535681681682	-0.123290636023027	-0.0422112351951952	-0.123262280211664
-0.158415813413413	-0.110149812679101	-0.141888907807808	-0.134018845884533	-0.0722025597597598	-0.12302977702436	-0.0421197154354354	-0.122993777021753
-0.158084816216216	-0.109904640611962	-0.141652481081081	-0.13378380139481	-0.0720515513513514	-0.122768940276811	-0.0420281956756757	-0.122725282002409
-0.157753819019019	-0.109659564044965	-0.141416054354354	-0.133548816216192	-0.0719005429429429	-0.122508125733204	-0.0419366759159159	-0.122456795135796
-0.157422821821822	-0.109414582765155	-0.141179627627628	-0.133313890244502	-0.0717495345345345	-0.122247333346369	-0.0418451561561562	-0.122188316404078
-0.157091824624625	-0.109169696559658	-0.140943200900901	-0.133079023375588	-0.0715985261261261	-0.12198656306914	-0.0417536363963964	-0.12191984578942
-0.156760827427427	-0.108924905215684	-0.140706774174174	-0.132844215505325	-0.0714475177177177	-0.121725814854352	-0.0416621166366366	-0.121651383273987
-0.15642983023023	-0.108680208520525	-0.140470347447447	-0.132609466529615	-0.0712965093093093	-0.121465088654848	-0.0415705968768769	-0.121382928839946
-0.156098833033033	-0.108435606261555	-0.140233920720721	-0.132374776344386	-0.0711455009009009	-0.121204384423473	-0.0414790771171171	-0.121114482469462
-0.155767835835836	-0.10819109822623	-0.139997493993994	-0.13214014484559	-0.0709944924924925	-0.120943702113076	-0.0413875573573574	-0.120846044144702
-0.155436838638639	-0.107946684202088	-0.139761067267267	-0.131905571929208	-0.0708434840840841	-0.12068304167651	-0.0412960375975976	-0.120577613847833
-0.155105841441441	-0.107702363976749	-0.139524640540541	-0.131671057491245	-0.0706924756756757	-0.120422403066631	-0.0412045178378378	-0.120309191561025
-0.154774844244244	-0.107458137337914	-0.139288213813814	-0.131436601427732	-0.0705414672672673	-0.120161786236302	-0.0411129980780781	-0.120040777266445
-0.154443847047047	-0.107214004073366	-0.139051787087087	-0.131202203634726	-0.0703904588588589	-0.119901191138386	-0.0410214783183183	-0.119772370946262
-0.15411284984985	-0.106969963970969	-0.13881536036036	-0.130967864008311	-0.0702394504504505	-0.119640617725753	-0.0409299585585586	-0.119503972582646
-0.153781852652653	-0.106726016818666	-0.138578933633634	-0.130733582444596	-0.070088442042042	-0.119380065951276	-0.0408384387987988	-0.119235582157767
-0.153450855455455	-0.106482162404484	-0.138342506906907	-0.130499358839716	-0.0699374336336336	-0.119119535767831	-0.040746919039039	-0.118967199653796
-0.153119858258258	-0.106238400516529	-0.13810608018018	-0.13026519308983	-0.0697864252252252	-0.118859027128299	-0.0406553992792793	-0.118698825052903
-0.152788861061061	-0.105994730942987	-0.137869653453453	-0.130031085091125	-0.0696354168168168	-0.118598539985565	-0.0405638795195195	-0.118430458337261
-0.152457863863864	-0.105751153472125	-0.137633226726727	-0.129797034739812	-0.0694844084084084	-0.118338074292516	-0.0404723597597598	-0.118162099489041
-0.152126866666667	-0.105507667892289	-0.1373968	-0.129563041932129	-0.0693334	-0.118077630002045	-0.04038084	-0.117893748490417
-0.151795869469469	-0.105264273991906	-0.137160373273273	-0.129329106564338	-0.0691823915915916	-0.117817207067049	-0.0402893202402402	-0.117625405323561
-0.151464872272272	-0.105020971559482	-0.136923946546547	-0.129095228532727	-0.0690313831831832	-0.117556805440426	-0.0401978004804805	-0.117357069970648
-0.151133875075075	-0.104777760383603	-0.13668751981982	-0.12886140773361	-0.0688803747747748	-0.117296425075082	-0.0401062807207207	-0.117088742413851
-0.150802877877878	-0.104534640252933	-0.136451093093093	-0.128627644063327	-0.0687293663663664	-0.117036065923924	-0.040014760960961	-0.116820422635346
-0.150471880680681	-0.104291610956218	-0.136214666366366	-0.12839393741824	-0.068578357957958	-0.116775727939863	-0.0399232412012012	-0.116552110617308
-0.150140883483483	-0.104048672282279	-0.13597823963964	-0.12816028769474	-0.0684273495495495	-0.116515411075814	-0.0398317214414414	-0.116283806341912
-0.149809886286286	-0.103805824020018	-0.135741812912913	-0.127926694789242	-0.0682763411411411	-0.116255115284698	-0.0397402016816817	-0.116015509791335
-0.149478889089089	-0.103563065958416	-0.135505386186186	-0.127693158598185	-0.0681253327327327	-0.115994840519436	-0.0396486819219219	-0.115747220947754
-0.149147891891892	-0.103320397886532	-0.135268959459459	-0.127459679018035	-0.0679743243243243	-0.115734586732957	-0.0395571621621622	-0.115478939793346
-0.148816894694695	-0.103077819593502	-0.135032532732733	-0.127226255945281	-0.0678233159159159	-0.115474353878189	-0.0394656424024024	-0.115210666310289
-0.148485897497497	-0.102835330868542	-0.134796106006006	-0.12699288927644	-0.0676723075075075	-0.115214141908069	-0.0393741226426426	-0.114942400480762
-0.1481549003003	-0.102592931500943	-0.134559679279279	-0.126759578908051	-0.0675212990990991	-0.114953950775533	-0.0392826028828829	-0.114674142286943
-0.147823903103103	-0.102350621280077	-0.134323252552553	-0.12652632473668	-0.0673702906906907	-0.114693780433524	-0.0391910831231231	-0.114405891711012
-0.147492905905906	-0.102108399995391	-0.134086825825826	-0.126293126658916	-0.0672192822822823	-0.114433630834987	-0.0390995633633634	-0.114137648735148
-0.147161908708709	-0.10186626743641	-0.133850399099099	-0.126059984571376	-0.0670682738738739	-0.114173501932873	-0.0390080436036036	-0.113869413341533
-0.146830911511512	-0.101624223392737	-0.133613972372372	-0.125826898370698	-0.0669172654654655	-0.113913393680133	-0.0389165238438438	-0.113601185512347
-0.146499914314314	-0.10138226765405	-0.133377545645646	-0.125593867953547	-0.066766257057057	-0.113653306029726	-0.0388250040840841	-0.113332965229771
-0.146168917117117	-0.101140400010106	-0.133141118918919	-0.125360893216613	-0.0666152486486487	-0.113393238934611	-0.0387334843243243	-0.113064752475987
-0.14583791991992	-0.100898620250737	-0.132904692192192	-0.125127974056609	-0.0664642402402402	-0.113133192347754	-0.0386419645645646	-0.112796547233179
-0.145506922722723	-0.100656928165851	-0.132668265465465	-0.124895110370275	-0.0663132318318318	-0.112873166222121	-0.0385504448048048	-0.112528349483528
-0.145175925525526	-0.100415323545434	-0.132431838738739	-0.124662302054374	-0.0661622234234234	-0.112613160510686	-0.038458925045045	-0.112260159209218
-0.144844928328328	-0.100173806179546	-0.132195412012012	-0.124429549005692	-0.066011215015015	-0.112353175166423	-0.0383674052852853	-0.111991976392434
-0.144513931131131	-0.0999323758583248	-0.131958985285285	-0.124196851121044	-0.0658602066066066	-0.112093210142311	-0.0382758855255255	-0.111723801015359
-0.144182933933934	-0.0996910323719823	-0.131722558558559	-0.123964208297265	-0.0657091981981982	-0.111833265391334	-0.0381843657657658	-0.111455633060178
-0.143851936736737	-0.0994497755108063	-0.131486131831832	-0.123731620431217	-0.0655581897897898	-0.111573340866478	-0.038092846006006	-0.111187472509078
-0.14352093953954	-0.09920860506516	-0.131249705105105	-0.123499087419785	-0.0654071813813814	-0.111313436520732	-0.0380013262462462	-0.110919319344243
-0.143189942342342	-0.0989675208254817	-0.131013278378378	-0.123266609159879	-0.065256172972973	-0.111053552307092	-0.0379098064864865	-0.11065117354786
-0.142858945145145	-0.0987265225822844	-0.130776851651652	-0.123034185548433	-0.0651051645645646	-0.110793688178554	-0.0378182867267267	-0.110383035102116
-0.142527947947948	-0.098485610126156	-0.130540424924925	-0.122801816482406	-0.0649541561561562	-0.110533844088119	-0.037726766966967	-0.110114903989199
-0.142196950750751	-0.098244783247759	-0.130303998198198	-0.12256950185878	-0.0648031477477477	-0.110274019988792	-0.0376352472072072	-0.109846780191295
-0.141865953553554	-0.09800404173783	-0.130067571471471	-0.122337241574562	-0.0646521393393393	-0.110014215833582	-0.0375437274474474	-0.109578663690595
-0.141534956356356	-0.09776338538718	-0.129831144744745	-0.122105035526783	-0.0645011309309309	-0.109754431575499	-0.0374522076876877	-0.109310554469285
-0.141203959159159	-0.0975228139866939	-0.129594718018018	-0.121872883612497	-0.0643501225225225	-0.109494667167561	-0.0373606879279279	-0.109042452509557
-0.140872961961962	-0.0972823273273306	-0.129358291291291	-0.121640785728783	-0.0641991141141141	-0.109234922562785	-0.0372691681681682	-0.108774357793599
-0.140541964764765	-0.0970419252001224	-0.129121864564565	-0.121408741772745	-0.0640481057057057	-0.108975197714196	-0.0371776484084084	-0.108506270303601
-0.140210967567568	-0.096801607396175	-0.128885437837838	-0.121176751641508	-0.0638970972972973	-0.108715492574818	-0.0370861286486486	-0.108238190021756
-0.13987997037037	-0.0965613737066678	-0.128649011111111	-0.120944815232223	-0.0637460888888889	-0.108455807097681	-0.0369946088888889	-0.107970116930252
-0.139548973173173	-0.0963212239228527	-0.128412584384384	-0.120712932442065	-0.0635950804804805	-0.10819614123582	-0.0369030891291291	-0.107702051011284
-0.139217975975976	-0.096081157836055	-0.128176157657658	-0.120481103168232	-0.0634440720720721	-0.107936494942271	-0.0368115693693694	-0.107433992247042
-0.138886978778779	-0.0958411752376726	-0.127939730930931	-0.120249327307945	-0.0632930636636637	-0.107676868170074	-0.0367200496096096	-0.107165940619719
-0.138555981581582	-0.0956012759191757	-0.127703304204204	-0.120017604758451	-0.0631420552552553	-0.107417260872274	-0.0366285298498499	-0.106897896111509
-0.138224984384384	-0.0953614596721071	-0.127466877477477	-0.119785935417018	-0.0629910468468469	-0.107157673001917	-0.0365370100900901	-0.106629858704604
-0.137893987187187	-0.0951217262880818	-0.127230450750751	-0.119554319180939	-0.0628400384384384	-0.106898104512056	-0.0364454903303303	-0.1063618283812
-0.13756298998999	-0.0948820755587867	-0.126994024024024	-0.11932275594753	-0.06268903003003	-0.106638555355744	-0.0363539705705706	-0.10609380512349
-0.137231992792793	-0.0946425072759806	-0.126757597297297	-0.119091245614132	-0.0625380216216216	-0.10637902548604	-0.0362624508108108	-0.10582578891367
-0.136900995595596	-0.0944030212314939	-0.126521170570571	-0.118859788078107	-0.0623870132132132	-0.106119514856005	-0.036170931051051	-0.105557779733936
-0.136569998398398	-0.0941636172172283	-0.126284743843844	-0.118628383236842	-0.0622360048048048	-0.105860023418705	-0.0360794112912913	-0.105289777566482
-0.136239001201201	-0.0939242950251572	-0.126048317117117	-0.118397030987748	-0.0620849963963964	-0.105600551127207	-0.0359878915315315	-0.105021782393506
-0.135908004004004	-0.0936850544473246	-0.12581189039039	-0.118165731228256	-0.061933987987988	-0.105341097934583	-0.0358963717717718	-0.104753794197204
-0.135577006806807	-0.0934458952758457	-0.125575463663664	-0.117934483855826	-0.0617829795795796	-0.10508166379391	-0.035804852012012	-0.104485812959774
-0.13524600960961	-0.0932068173029066	-0.125339036936937	-0.117703288767935	-0.0616319711711712	-0.104822248658265	-0.0357133322522522	-0.104217838663414
-0.134915012412412	-0.0929678203207635	-0.12510261021021	-0.117472145862087	-0.0614809627627628	-0.104562852480732	-0.0356218124924925	-0.103949871290321
-0.134584015215215	-0.0927289041217433	-0.124866183483483	-0.117241055035808	-0.0613299543543544	-0.104303475214395	-0.0355302927327327	-0.103681910822695
-0.134253018018018	-0.092490068498243	-0.124629756756757	-0.117010016186647	-0.0611789459459459	-0.104044116812344	-0.035438772972973	-0.103413957242735
-0.133922020820821	-0.0922513132427297	-0.12439333003003	-0.116779029212177	-0.0610279375375375	-0.103784777227672	-0.0353472532132132	-0.10314601053264
-0.133591023623624	-0.0920126381477403	-0.124156903303303	-0.116548094009993	-0.0608769291291291	-0.103525456413474	-0.0352557334534535	-0.10287807067461
-0.133260026426426	-0.0917740430058811	-0.123920476576577	-0.116317210477714	-0.0607259207207207	-0.10326615432285	-0.0351642136936937	-0.102610137650847
-0.132929029229229	-0.0915355276098284	-0.12368404984985	-0.116086378512979	-0.0605749123123123	-0.103006870908903	-0.0350726939339339	-0.102342211443551
-0.132598032032032	-0.0912970917523273	-0.123447623123123	-0.115855598013454	-0.0604239039039039	-0.102747606124738	-0.0349811741741742	-0.102074292034923
-0.132267034834835	-0.0910587352261922	-0.123211196396396	-0.115624868876825	-0.0602728954954955	-0.102488359923465	-0.0348896544144144	-0.101806379407165
-0.131936037637638	-0.0908204578243066	-0.12297476966967	-0.115394191000802	-0.0601218870870871	-0.102229132258197	-0.0347981346546546	-0.101538473542481
-0.13160504044044	-0.0905822593396224	-0.122738342942943	-0.115163564283116	-0.0599708786786787	-0.10196992308205	-0.0347066148948949	-0.101270574423072
-0.131274043243243	-0.0903441395651603	-0.122501916216216	-0.114932988621524	-0.0598198702702703	-0.101710732348143	-0.0346150951351351	-0.101002682031142
-0.130943046046046	-0.0901060982940094	-0.12226548948949	-0.114702463913803	-0.0596688618618619	-0.101451560009601	-0.0345235753753754	-0.100734796348895
-0.130612048848849	-0.0898681353193271	-0.122029062762763	-0.114471990057752	-0.0595178534534535	-0.101192406019547	-0.0344320556156156	-0.100466917358534
-0.130281051651652	-0.0896302504343385	-0.121792636036036	-0.114241566951195	-0.059366845045045	-0.100933270331114	-0.0343405358558559	-0.100199045042265
-0.129950054454454	-0.0893924434323369	-0.121556209309309	-0.114011194491977	-0.0592158366366366	-0.100674152897432	-0.0342490160960961	-0.0999311793822919
-0.129619057257257	-0.0891547141066831	-0.121319782582583	-0.113780872577965	-0.0590648282282282	-0.100415053671638	-0.0341574963363363	-0.0996633203608209
-0.12928806006006	-0.0889170622508054	-0.121083355855856	-0.11355060110705	-0.0589138198198198	-0.100155972606871	-0.0340659765765766	-0.0993954679600578
-0.128957062862863	-0.0886794876581995	-0.120846929129129	-0.113320379977145	-0.0587628114114114	-0.0998969096562754	-0.0339744568168168	-0.0991276221622088
-0.128626065665666	-0.0884419901224282	-0.120610502402402	-0.113090209086183	-0.058611803003003	-0.0996378647729955	-0.0338829370570571	-0.0988597829494809
-0.128295068468468	-0.0882045694371212	-0.120374075675676	-0.112860088332123	-0.0584607945945946	-0.0993788379101812	-0.0337914172972973	-0.0985919503040811
-0.127964071271271	-0.087967225395975	-0.120137648948949	-0.112630017612943	-0.0583097861861862	-0.0991198290209847	-0.0336998975375375	-0.0983241242082173
-0.127633074074074	-0.0877299577927528	-0.119901222222222	-0.112399996826645	-0.0581587777777778	-0.098860838058562	-0.0336083777777778	-0.0980563046440975
-0.127302076876877	-0.0874927664212842	-0.119664795495496	-0.112170025871252	-0.0580077693693694	-0.098601864976072	-0.033516858018018	-0.0977884915939304
-0.12697107967968	-0.0872556510754648	-0.119428368768769	-0.111940104644811	-0.057856760960961	-0.098342909726677	-0.0334253382582583	-0.0975206850399248
-0.126640082482482	-0.0870186115492566	-0.119191942042042	-0.111710233045389	-0.0577057525525525	-0.0980839722635423	-0.0333338184984985	-0.0972528849642901
-0.126309085285285	-0.0867816476366872	-0.118955515315315	-0.111480410971075	-0.0575547441441441	-0.0978250525398367	-0.0332422987387387	-0.0969850913492363
-0.125978088088088	-0.0865447591318502	-0.118719088588589	-0.111250638319982	-0.0574037357357357	-0.097566150508732	-0.033150778978979	-0.0967173041769735
-0.125647090890891	-0.0863079458289044	-0.118482661861862	-0.111020914990243	-0.0572527273273273	-0.0973072661234033	-0.0330592592192192	-0.0964495234297126
-0.125316093693694	-0.0860712075220742	-0.118246235135135	-0.110791240880014	-0.0571017189189189	-0.097048399337029	-0.0329677394594595	-0.0961817490896646
-0.124985096496497	-0.085834544005649	-0.118009808408408	-0.110561615887472	-0.0569507105105105	-0.0967895501027904	-0.0328762196996997	-0.0959139811390411
-0.124654099299299	-0.0855979550739833	-0.117773381681682	-0.110332039910816	-0.0567997021021021	-0.0965307183738722	-0.0327846999399399	-0.095646219560054
-0.124323102102102	-0.0853614405214963	-0.117536954954955	-0.110102512848267	-0.0566486936936937	-0.0962719041034621	-0.0326931801801802	-0.0953784643349157
-0.123992104904905	-0.085125000142672	-0.117300528228228	-0.109873034598067	-0.0564976852852853	-0.0960131072447512	-0.0326016604204204	-0.0951107154458392
-0.123661107707708	-0.0848886337320586	-0.117064101501502	-0.109643605058481	-0.0563466768768769	-0.0957543277509334	-0.0325101406606607	-0.0948429728750376
-0.123330110510511	-0.0846523410842689	-0.116827674774775	-0.109414224127794	-0.0561956684684685	-0.0954955655752062	-0.0324186209009009	-0.0945752366047245
-0.122999113313313	-0.0844161219939796	-0.116591248048048	-0.109184891704314	-0.0560446600600601	-0.0952368206707698	-0.0323271011411411	-0.0943075066171141
-0.122668116116116	-0.0841799762559312	-0.116354821321321	-0.108955607686369	-0.0558936516516517	-0.0949780929908277	-0.0322355813813814	-0.0940397828944209
-0.122337118918919	-0.0839439036649281	-0.116118394594595	-0.108726371972309	-0.0557426432432432	-0.0947193824885865	-0.0321440616216216	-0.0937720654188598
-0.122006121721722	-0.0837079040158383	-0.115881967867868	-0.108497184460507	-0.0555916348348348	-0.0944606891172561	-0.0320525418618619	-0.0935043541726461
-0.121675124524525	-0.0834719771035932	-0.115645541141141	-0.108268045049356	-0.0554406264264264	-0.0942020128300491	-0.0319610221021021	-0.0932366491379955
-0.121344127327327	-0.0832361227231871	-0.115409114414414	-0.108038953637269	-0.055289618018018	-0.0939433535801814	-0.0318695023423423	-0.0929689502971243
-0.12101313013013	-0.0830003406696777	-0.115172687687688	-0.107809910122683	-0.0551386096096096	-0.0936847113208722	-0.0317779825825826	-0.0927012576322489
-0.120682132932933	-0.0827646307381853	-0.114936260960961	-0.107580914404053	-0.0549876012012012	-0.0934260860053434	-0.0316864628228228	-0.0924335711255865
-0.120351135735736	-0.0825289927238931	-0.114699834234234	-0.10735196637986	-0.0548365927927928	-0.0931674775868202	-0.0315949430630631	-0.0921658907593542
-0.120020138538539	-0.0822934264220465	-0.114463407507508	-0.107123065948601	-0.0546855843843844	-0.0929088860185307	-0.0315034233033033	-0.09189821651577
-0.119689141341341	-0.0820579316279534	-0.114226980780781	-0.106894213008796	-0.054534575975976	-0.0926503112537063	-0.0314119035435435	-0.091630548377052
-0.119358144144144	-0.0818225081369839	-0.113990554054054	-0.106665407458988	-0.0543835675675676	-0.092391753245581	-0.0313203837837838	-0.091362886325419
-0.119027146946947	-0.0815871557445698	-0.113754127327327	-0.106436649197739	-0.0542325591591592	-0.0921332119473923	-0.031228864024024	-0.0910952303430898
-0.11869614974975	-0.081351874246205	-0.113517700600601	-0.106207938123632	-0.0540815507507507	-0.0918746873123805	-0.0311373442642643	-0.0908275804122839
-0.118365152552553	-0.0811166634374448	-0.113281273873874	-0.105979274135271	-0.0539305423423423	-0.0916161792937889	-0.0310458245045045	-0.090559936515221
-0.118034155355355	-0.0808815231139059	-0.113044847147147	-0.105750657131281	-0.0537795339339339	-0.0913576878448638	-0.0309543047447447	-0.0902922986341215
-0.117703158158158	-0.0806464530712663	-0.11280842042042	-0.105522087010309	-0.0536285255255255	-0.0910992129188546	-0.030862784984985	-0.090024666751206
-0.117372160960961	-0.0804114531052652	-0.112571993693694	-0.105293563671021	-0.0534775171171171	-0.0908407544690135	-0.0307712652252252	-0.0897570408486954
-0.117041163763764	-0.0801765230117025	-0.112335566966967	-0.105065087012105	-0.0533265087087087	-0.0905823124485961	-0.0306797454654655	-0.0894894209088112
-0.116710166566567	-0.0799416625864389	-0.11209914024024	-0.104836656932268	-0.0531755003003003	-0.0903238868108604	-0.0305882257057057	-0.0892218069137751
-0.116379169369369	-0.0797068716253956	-0.111862713513514	-0.10460827333024	-0.0530244918918919	-0.0900654775090677	-0.0304967059459459	-0.0889541988458095
-0.116048172172172	-0.0794721499245543	-0.111626286786787	-0.104379936104771	-0.0528734834834835	-0.0898070844964822	-0.0304051861861862	-0.0886865966871368
-0.115717174974975	-0.0792374972799566	-0.11138986006006	-0.104151645154629	-0.0527224750750751	-0.0895487077263712	-0.0303136664264264	-0.0884190004199801
-0.115386177777778	-0.0790029134877044	-0.111153433333333	-0.103923400378606	-0.0525714666666667	-0.0892903471520045	-0.0302221466666667	-0.0881514100265628
-0.115055180580581	-0.0787683983439593	-0.110917006606607	-0.103695201675513	-0.0524204582582583	-0.0890320027266553	-0.0301306269069069	-0.0878838254891086
-0.114724183383383	-0.0785339516449425	-0.11068057987988	-0.103467048944181	-0.0522694498498499	-0.0887736744035995	-0.0300391071471471	-0.0876162467898417
-0.114393186186186	-0.0782995731869348	-0.110444153153153	-0.103238942083462	-0.0521184414414414	-0.0885153621361158	-0.0299475873873874	-0.0873486739109866
-0.114062188988989	-0.0780652627662761	-0.110207726426426	-0.103010880992227	-0.051967433033033	-0.0882570658774862	-0.0298560676276276	-0.0870811068347683
-0.113731191791792	-0.0778310201793657	-0.1099712996997	-0.102782865569371	-0.0518164246246246	-0.0879987855809951	-0.0297645478678679	-0.0868135455434122
-0.113400194594595	-0.0775968452226616	-0.109734872972973	-0.102554895713804	-0.0516654162162162	-0.0877405211999302	-0.0296730281081081	-0.0865459900191439
-0.113069197397397	-0.0773627376926807	-0.109498446246246	-0.10232697132446	-0.0515144078078078	-0.0874822726875818	-0.0295815083483483	-0.0862784402441894
-0.1127382002002	-0.0771286973859984	-0.10926201951952	-0.102099092300293	-0.0513633993993994	-0.0872240399972432	-0.0294899885885886	-0.0860108962007753
-0.112407203003003	-0.0768947240992485	-0.109025592792793	-0.101871258540274	-0.051212390990991	-0.0869658230822105	-0.0293984688288288	-0.0857433578711284
-0.112076205805806	-0.0766608176291233	-0.108789166066066	-0.101643469943398	-0.0510613825825826	-0.0867076218957827	-0.0293069490690691	-0.085475825237476
-0.111745208608609	-0.0764269777723728	-0.108552739339339	-0.101415726408678	-0.0509103741741742	-0.0864494363912618	-0.0292154293093093	-0.0852082982820457
-0.111414211411411	-0.0761932043258051	-0.108316312612613	-0.101188027835147	-0.0507593657657658	-0.0861912665219522	-0.0291239095495495	-0.0849407769870654
-0.111083214214214	-0.0759594970862858	-0.108079885885886	-0.100960374121857	-0.0506083573573574	-0.0859331122411616	-0.0290323897897898	-0.0846732613347635
-0.110752217017017	-0.0757258558507384	-0.107843459159159	-0.100732765167882	-0.0504573489489489	-0.0856749735022002	-0.02894087003003	-0.0844057513073688
-0.11042121981982	-0.0754922804161434	-0.107607032432432	-0.100505200872316	-0.0503063405405405	-0.0854168502583812	-0.0288493502702703	-0.0841382468871103
-0.110090222622623	-0.0752587705795386	-0.107370605705706	-0.10027768113427	-0.0501553321321321	-0.0851587424630205	-0.0287578305105105	-0.0838707480562176
-0.109759225425425	-0.0750253261380188	-0.107134178978979	-0.100050205852877	-0.0500043237237237	-0.0849006500694369	-0.0286663107507507	-0.0836032547969205
-0.109428228228228	-0.0747919468887356	-0.106897752252252	-0.0998227749272888	-0.0498533153153153	-0.0846425730309517	-0.028574790990991	-0.0833357670914492
